Timestamp,Latitude,Longitude,Location,Vehicle_Count,NO2_Emissions,Weather_Conditions,Traffic_Flow_Speed,Rush_Hour_Indicator,Suggested_Route_Adjustment
2023-08-17 14:00:00,31.4325,73.1205,Susan Road,288,57.53,Cloudy,22.0,Yes,Use Madina Town Bypass
2023-04-02 01:00:00,31.44,73.06,Ghulam Muhammad Abad,331,33.97,Clear,14.833333333333336,Yes,Take side streets via Millat Road
2023-05-25 16:00:00,31.4405,73.13,Madina Town,398,20.23,Hazy,5.0,Yes,Use Jaranwala Bypass
2023-06-23 17:00:00,31.4405,73.13,Madina Town,58,76.5,Hazy,60.333333333333336,No,No change needed
2023-06-22 03:00:00,31.4405,73.13,Madina Town,100,62.87,Cloudy,53.33333333333333,No,No change needed
2023-05-13 02:00:00,31.4168,73.0895,Canal Road,323,21.95,Hazy,16.166666666666664,Yes,Use Expressway
2023-04-19 03:00:00,31.4187,73.079,Clock Tower,32,78.83,Hazy,64.66666666666667,No,No change needed
2023-05-14 22:00:00,31.4405,73.13,Madina Town,107,49.16,Rainy,52.16666666666667,No,No change needed
2023-03-12 19:00:00,31.4187,73.079,Clock Tower,139,15.14,Cloudy,46.83333333333333,No,No change needed
2023-03-30 19:00:00,31.4168,73.0895,Canal Road,378,37.82,Cloudy,7.0,Yes,Use Expressway
2023-03-17 00:00:00,31.418,73.116,People's Colony,175,24.52,Cloudy,40.83333333333333,No,No change needed
2023-01-26 20:00:00,31.4235,73.1015,Kohinoor City,179,71.04,Cloudy,40.16666666666667,No,No change needed
2023-07-05 21:00:00,31.4168,73.0895,Canal Road,110,40.82,Hazy,51.66666666666667,No,No change needed
2023-10-20 18:00:00,31.4325,73.1205,Susan Road,340,24.52,Clear,13.333333333333336,Yes,Use Madina Town Bypass
2023-09-06 22:00:00,31.44,73.06,Ghulam Muhammad Abad,49,23.88,Hazy,61.833333333333336,No,No change needed
2023-12-22 20:00:00,31.425,73.105,D Ground,148,77.13,Hazy,45.33333333333333,No,No change needed
2023-07-08 18:00:00,31.44,73.06,Ghulam Muhammad Abad,324,57.91,Cloudy,16.0,Yes,Take side streets via Millat Road
2023-09-10 01:00:00,31.4187,73.079,Clock Tower,239,17.59,Cloudy,30.166666666666664,No,No change needed
2023-02-14 22:00:00,31.44,73.06,Ghulam Muhammad Abad,120,50.07,Clear,50.0,No,No change needed
2023-08-09 00:00:00,31.44,73.06,Ghulam Muhammad Abad,385,44.96,Clear,5.833333333333329,Yes,Take side streets via Millat Road
2023-05-04 13:00:00,31.418,73.116,People's Colony,234,65.01,Hazy,31.0,No,No change needed
2023-04-23 21:00:00,31.4235,73.1015,Kohinoor City,336,31.04,Hazy,14.0,Yes,Divert via Satyana Road
2023-08-15 12:00:00,31.418,73.116,People's Colony,28,62.26,Rainy,65.33333333333333,No,No change needed
2023-01-17 00:00:00,31.4405,73.13,Madina Town,384,22.93,Cloudy,6.0,Yes,Use Jaranwala Bypass
2023-02-05 04:00:00,31.4187,73.079,Clock Tower,304,31.73,Rainy,19.333333333333336,Yes,Use Circular Road alternative
2023-05-05 00:00:00,31.4187,73.079,Clock Tower,240,57.18,Cloudy,30.0,No,No change needed
2023-10-29 03:00:00,31.4187,73.079,Clock Tower,227,19.16,Cloudy,32.166666666666664,No,No change needed
2023-02-03 22:00:00,31.4325,73.1205,Susan Road,311,63.95,Rainy,18.166666666666664,Yes,Use Madina Town Bypass
2023-08-21 01:00:00,31.4325,73.1205,Susan Road,387,76.53,Cloudy,5.5,Yes,Use Madina Town Bypass
2023-12-24 01:00:00,31.4187,73.079,Clock Tower,119,12.31,Cloudy,50.16666666666667,No,No change needed
2023-01-12 15:00:00,31.4187,73.079,Clock Tower,243,57.56,Cloudy,29.5,No,No change needed
2023-06-27 12:00:00,31.418,73.116,People's Colony,158,72.77,Rainy,43.66666666666667,No,No change needed
2023-01-03 16:00:00,31.425,73.105,D Ground,214,36.16,Clear,34.333333333333336,No,No change needed
2023-07-14 21:00:00,31.4187,73.079,Clock Tower,147,20.18,Clear,45.5,No,No change needed
2023-11-27 14:00:00,31.4168,73.0895,Canal Road,270,39.75,Rainy,25.0,Yes,Use Expressway
2023-05-29 21:00:00,31.4235,73.1015,Kohinoor City,240,78.13,Hazy,30.0,No,No change needed
2023-07-22 20:00:00,31.418,73.116,People's Colony,205,30.81,Hazy,35.833333333333336,No,No change needed
2023-07-13 04:00:00,31.44,73.06,Ghulam Muhammad Abad,85,45.02,Cloudy,55.833333333333336,No,No change needed
2023-09-11 16:00:00,31.4405,73.13,Madina Town,102,66.73,Hazy,53.0,No,No change needed
2023-04-29 15:00:00,31.44,73.06,Ghulam Muhammad Abad,112,77.38,Cloudy,51.33333333333333,No,No change needed
2023-07-30 03:00:00,31.4405,73.13,Madina Town,316,59.69,Cloudy,17.333333333333336,Yes,Use Jaranwala Bypass
2023-06-09 13:00:00,31.418,73.116,People's Colony,109,61.37,Clear,51.83333333333333,No,No change needed
2023-12-27 21:00:00,31.425,73.105,D Ground,280,10.66,Clear,23.333333333333336,Yes,Take small connecting roads
2023-12-07 20:00:00,31.44,73.06,Ghulam Muhammad Abad,377,17.46,Rainy,7.166666666666664,Yes,Take side streets via Millat Road
2023-10-12 22:00:00,31.4235,73.1015,Kohinoor City,199,56.76,Hazy,36.833333333333336,No,No change needed
2023-06-06 15:00:00,31.4187,73.079,Clock Tower,282,31.05,Cloudy,23.0,Yes,Use Circular Road alternative
2023-10-15 15:00:00,31.4168,73.0895,Canal Road,240,20.91,Hazy,30.0,No,No change needed
2023-05-31 13:00:00,31.4325,73.1205,Susan Road,259,75.01,Rainy,26.833333333333336,Yes,Use Madina Town Bypass
2023-08-06 12:00:00,31.4168,73.0895,Canal Road,122,42.93,Hazy,49.66666666666667,No,No change needed
2023-03-02 23:00:00,31.44,73.06,Ghulam Muhammad Abad,315,10.8,Rainy,17.5,Yes,Take side streets via Millat Road
2023-10-07 22:00:00,31.425,73.105,D Ground,85,40.96,Clear,55.833333333333336,No,No change needed
2023-07-08 16:00:00,31.44,73.06,Ghulam Muhammad Abad,306,43.72,Rainy,19.0,Yes,Take side streets via Millat Road
2023-03-17 21:00:00,31.44,73.06,Ghulam Muhammad Abad,34,45.77,Cloudy,64.33333333333333,No,No change needed
2023-08-27 15:00:00,31.425,73.105,D Ground,99,16.12,Hazy,53.5,No,No change needed
2023-10-19 19:00:00,31.4235,73.1015,Kohinoor City,348,76.42,Clear,12.0,Yes,Divert via Satyana Road
2023-11-15 15:00:00,31.4235,73.1015,Kohinoor City,342,24.25,Hazy,13.0,Yes,Divert via Satyana Road
2023-12-23 16:00:00,31.44,73.06,Ghulam Muhammad Abad,240,50.2,Cloudy,30.0,No,No change needed
2023-01-11 23:00:00,31.4235,73.1015,Kohinoor City,58,17.42,Hazy,60.333333333333336,No,No change needed
2023-02-03 17:00:00,31.4405,73.13,Madina Town,360,69.55,Rainy,10.0,Yes,Use Jaranwala Bypass
2023-04-11 02:00:00,31.425,73.105,D Ground,51,18.88,Clear,61.5,No,No change needed
2023-03-03 20:00:00,31.425,73.105,D Ground,86,22.86,Clear,55.66666666666666,No,No change needed
2023-06-10 23:00:00,31.44,73.06,Ghulam Muhammad Abad,174,52.77,Cloudy,41.0,No,No change needed
2023-06-19 20:00:00,31.425,73.105,D Ground,296,59.55,Hazy,20.666666666666664,Yes,Take small connecting roads
2023-02-15 22:00:00,31.4187,73.079,Clock Tower,148,37.93,Hazy,45.33333333333333,No,No change needed
2023-04-04 19:00:00,31.425,73.105,D Ground,126,19.09,Rainy,49.0,No,No change needed
2023-03-16 02:00:00,31.4235,73.1015,Kohinoor City,234,69.91,Clear,31.0,No,No change needed
2023-10-07 01:00:00,31.425,73.105,D Ground,50,27.15,Cloudy,61.66666666666666,No,No change needed
2023-10-06 14:00:00,31.4405,73.13,Madina Town,193,19.22,Clear,37.833333333333336,No,No change needed
2023-03-28 23:00:00,31.4168,73.0895,Canal Road,372,22.46,Rainy,8.0,Yes,Use Expressway
2023-03-01 22:00:00,31.4405,73.13,Madina Town,241,64.08,Clear,29.833333333333336,No,No change needed
2023-01-01 19:00:00,31.425,73.105,D Ground,170,78.86,Hazy,41.66666666666667,No,No change needed
2023-02-02 20:00:00,31.4235,73.1015,Kohinoor City,160,71.37,Cloudy,43.33333333333333,No,No change needed
2023-09-06 19:00:00,31.44,73.06,Ghulam Muhammad Abad,69,64.22,Cloudy,58.5,No,No change needed
2023-06-15 17:00:00,31.4187,73.079,Clock Tower,311,52.81,Cloudy,18.166666666666664,Yes,Use Circular Road alternative
2023-01-04 17:00:00,31.4405,73.13,Madina Town,73,24.7,Rainy,57.833333333333336,No,No change needed
2023-11-12 15:00:00,31.418,73.116,People's Colony,33,23.36,Clear,64.5,No,No change needed
2023-01-14 00:00:00,31.4187,73.079,Clock Tower,125,28.56,Rainy,49.16666666666667,No,No change needed
2023-06-24 15:00:00,31.44,73.06,Ghulam Muhammad Abad,76,31.16,Clear,57.333333333333336,No,No change needed
2023-09-21 00:00:00,31.4235,73.1015,Kohinoor City,261,27.54,Rainy,26.5,Yes,Divert via Satyana Road
2023-08-21 19:00:00,31.418,73.116,People's Colony,210,58.77,Cloudy,35.0,No,No change needed
2023-09-03 21:00:00,31.425,73.105,D Ground,232,67.34,Rainy,31.333333333333336,No,No change needed
2023-02-09 12:00:00,31.4235,73.1015,Kohinoor City,225,42.09,Rainy,32.5,No,No change needed
2023-02-15 16:00:00,31.418,73.116,People's Colony,138,77.92,Hazy,47.0,No,No change needed
2023-11-13 17:00:00,31.4187,73.079,Clock Tower,22,44.27,Rainy,66.33333333333333,No,No change needed
2023-03-20 12:00:00,31.418,73.116,People's Colony,212,19.97,Hazy,34.666666666666664,No,No change needed
2023-12-31 12:00:00,31.425,73.105,D Ground,308,73.77,Clear,18.666666666666664,Yes,Take small connecting roads
2023-08-25 02:00:00,31.4187,73.079,Clock Tower,241,59.1,Rainy,29.833333333333336,No,No change needed
2023-06-10 17:00:00,31.425,73.105,D Ground,95,56.82,Rainy,54.16666666666666,No,No change needed
2023-12-05 02:00:00,31.4325,73.1205,Susan Road,95,63.22,Hazy,54.16666666666666,No,No change needed
2023-03-12 17:00:00,31.4235,73.1015,Kohinoor City,37,24.84,Hazy,63.833333333333336,No,No change needed
2023-01-19 14:00:00,31.4405,73.13,Madina Town,24,47.14,Cloudy,66.0,No,No change needed
2023-12-21 19:00:00,31.4235,73.1015,Kohinoor City,323,63.84,Clear,16.166666666666664,Yes,Divert via Satyana Road
2023-03-12 13:00:00,31.425,73.105,D Ground,215,62.38,Cloudy,34.166666666666664,No,No change needed
2023-03-20 22:00:00,31.4187,73.079,Clock Tower,394,68.58,Clear,5.0,Yes,Use Circular Road alternative
2023-04-01 17:00:00,31.4187,73.079,Clock Tower,350,23.87,Hazy,11.666666666666664,Yes,Use Circular Road alternative
2023-08-24 15:00:00,31.4325,73.1205,Susan Road,136,73.93,Rainy,47.33333333333333,No,No change needed
2023-08-08 15:00:00,31.4168,73.0895,Canal Road,314,61.21,Cloudy,17.666666666666664,Yes,Use Expressway
2023-04-10 16:00:00,31.4168,73.0895,Canal Road,269,54.79,Hazy,25.166666666666664,Yes,Use Expressway
2023-01-05 23:00:00,31.44,73.06,Ghulam Muhammad Abad,383,37.46,Cloudy,6.166666666666664,Yes,Take side streets via Millat Road
2023-01-26 21:00:00,31.4187,73.079,Clock Tower,50,43.16,Rainy,61.66666666666666,No,No change needed
2023-08-05 19:00:00,31.44,73.06,Ghulam Muhammad Abad,336,60.94,Rainy,14.0,Yes,Take side streets via Millat Road
2023-03-04 01:00:00,31.4325,73.1205,Susan Road,260,41.53,Hazy,26.666666666666664,Yes,Use Madina Town Bypass
2023-06-20 23:00:00,31.4325,73.1205,Susan Road,199,78.03,Cloudy,36.833333333333336,No,No change needed
2023-06-17 19:00:00,31.4325,73.1205,Susan Road,271,49.43,Cloudy,24.833333333333336,Yes,Use Madina Town Bypass
2023-05-16 02:00:00,31.44,73.06,Ghulam Muhammad Abad,24,57.48,Clear,66.0,No,No change needed
2023-03-03 21:00:00,31.425,73.105,D Ground,360,53.36,Hazy,10.0,Yes,Take small connecting roads
2023-07-26 00:00:00,31.4187,73.079,Clock Tower,86,28.85,Cloudy,55.66666666666666,No,No change needed
2023-02-06 23:00:00,31.425,73.105,D Ground,325,78.56,Clear,15.833333333333336,Yes,Take small connecting roads
2023-09-08 13:00:00,31.425,73.105,D Ground,34,70.3,Cloudy,64.33333333333333,No,No change needed
2023-11-25 12:00:00,31.4235,73.1015,Kohinoor City,331,44.13,Clear,14.833333333333336,Yes,Divert via Satyana Road
2023-06-18 12:00:00,31.418,73.116,People's Colony,152,57.69,Hazy,44.66666666666667,No,No change needed
2023-12-25 19:00:00,31.4187,73.079,Clock Tower,251,63.18,Cloudy,28.166666666666664,Yes,Use Circular Road alternative
2023-09-08 03:00:00,31.4235,73.1015,Kohinoor City,76,23.09,Cloudy,57.333333333333336,No,No change needed
2023-01-20 21:00:00,31.4187,73.079,Clock Tower,61,75.53,Cloudy,59.833333333333336,No,No change needed
2023-03-10 20:00:00,31.4187,73.079,Clock Tower,390,18.73,Cloudy,5.0,Yes,Use Circular Road alternative
2023-10-10 13:00:00,31.4235,73.1015,Kohinoor City,70,47.22,Cloudy,58.333333333333336,No,No change needed
2023-06-13 22:00:00,31.44,73.06,Ghulam Muhammad Abad,270,63.51,Clear,25.0,Yes,Take side streets via Millat Road
2023-03-11 04:00:00,31.425,73.105,D Ground,202,37.89,Cloudy,36.333333333333336,No,No change needed
2023-09-22 19:00:00,31.418,73.116,People's Colony,340,62.36,Clear,13.333333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-12-24 17:00:00,31.418,73.116,People's Colony,247,61.5,Clear,28.833333333333336,No,No change needed
2023-10-08 01:00:00,31.4405,73.13,Madina Town,359,22.28,Clear,10.166666666666664,Yes,Use Jaranwala Bypass
2023-04-11 02:00:00,31.425,73.105,D Ground,388,68.91,Hazy,5.333333333333329,Yes,Take small connecting roads
2023-12-13 12:00:00,31.4235,73.1015,Kohinoor City,290,69.32,Clear,21.666666666666664,Yes,Divert via Satyana Road
2023-12-08 16:00:00,31.418,73.116,People's Colony,104,11.96,Clear,52.66666666666667,No,No change needed
2023-01-24 00:00:00,31.44,73.06,Ghulam Muhammad Abad,345,58.41,Rainy,12.5,Yes,Take side streets via Millat Road
2023-05-18 20:00:00,31.4235,73.1015,Kohinoor City,118,38.82,Clear,50.33333333333333,No,No change needed
2023-03-12 17:00:00,31.4325,73.1205,Susan Road,255,15.74,Clear,27.5,Yes,Use Madina Town Bypass
2023-06-03 17:00:00,31.4168,73.0895,Canal Road,81,50.9,Rainy,56.5,No,No change needed
2023-09-13 12:00:00,31.4187,73.079,Clock Tower,57,30.85,Cloudy,60.5,No,No change needed
2023-06-14 18:00:00,31.418,73.116,People's Colony,123,57.38,Rainy,49.5,No,No change needed
2023-06-05 00:00:00,31.4405,73.13,Madina Town,109,10.22,Hazy,51.83333333333333,No,No change needed
2023-12-09 22:00:00,31.4187,73.079,Clock Tower,376,69.31,Cloudy,7.333333333333336,Yes,Use Circular Road alternative
2023-02-11 15:00:00,31.4405,73.13,Madina Town,371,78.2,Cloudy,8.166666666666664,Yes,Use Jaranwala Bypass
2023-11-20 01:00:00,31.4187,73.079,Clock Tower,204,63.75,Clear,36.0,No,No change needed
2023-11-24 23:00:00,31.4405,73.13,Madina Town,130,25.85,Rainy,48.33333333333333,No,No change needed
2023-09-30 16:00:00,31.425,73.105,D Ground,348,37.28,Clear,12.0,Yes,Take small connecting roads
2023-04-21 23:00:00,31.4187,73.079,Clock Tower,126,44.44,Clear,49.0,No,No change needed
2023-02-15 19:00:00,31.425,73.105,D Ground,236,71.88,Rainy,30.666666666666664,No,No change needed
2023-11-03 21:00:00,31.4187,73.079,Clock Tower,66,40.74,Clear,59.0,No,No change needed
2023-07-06 00:00:00,31.4405,73.13,Madina Town,267,43.95,Hazy,25.5,Yes,Use Jaranwala Bypass
2023-02-10 21:00:00,31.4187,73.079,Clock Tower,85,40.62,Hazy,55.833333333333336,No,No change needed
2023-07-18 14:00:00,31.4235,73.1015,Kohinoor City,366,55.91,Cloudy,9.0,Yes,Divert via Satyana Road
2023-12-03 21:00:00,31.4325,73.1205,Susan Road,118,40.64,Cloudy,50.33333333333333,No,No change needed
2023-11-10 17:00:00,31.4235,73.1015,Kohinoor City,227,10.14,Hazy,32.166666666666664,No,No change needed
2023-01-15 15:00:00,31.4235,73.1015,Kohinoor City,316,72.11,Clear,17.333333333333336,Yes,Divert via Satyana Road
2023-08-09 20:00:00,31.4325,73.1205,Susan Road,252,16.81,Rainy,28.0,Yes,Use Madina Town Bypass
2023-07-22 02:00:00,31.44,73.06,Ghulam Muhammad Abad,75,73.52,Rainy,57.5,No,No change needed
2023-04-04 15:00:00,31.4168,73.0895,Canal Road,290,45.68,Clear,21.666666666666664,Yes,Use Expressway
2023-11-29 04:00:00,31.4235,73.1015,Kohinoor City,230,14.71,Hazy,31.666666666666664,No,No change needed
2023-03-23 14:00:00,31.4235,73.1015,Kohinoor City,167,40.46,Hazy,42.16666666666667,No,No change needed
2023-12-20 04:00:00,31.4235,73.1015,Kohinoor City,84,63.25,Hazy,56.0,No,No change needed
2023-05-05 01:00:00,31.44,73.06,Ghulam Muhammad Abad,57,71.97,Cloudy,60.5,No,No change needed
2023-11-25 21:00:00,31.4187,73.079,Clock Tower,271,37.29,Cloudy,24.833333333333336,Yes,Use Circular Road alternative
2023-04-21 02:00:00,31.418,73.116,People's Colony,100,43.86,Cloudy,53.33333333333333,No,No change needed
2023-03-14 22:00:00,31.4405,73.13,Madina Town,158,55.12,Cloudy,43.66666666666667,No,No change needed
2023-02-18 23:00:00,31.4168,73.0895,Canal Road,134,25.45,Hazy,47.66666666666667,No,No change needed
2023-03-16 21:00:00,31.4187,73.079,Clock Tower,299,78.37,Clear,20.166666666666664,Yes,Use Circular Road alternative
2023-05-14 22:00:00,31.425,73.105,D Ground,219,56.79,Hazy,33.5,No,No change needed
2023-11-13 19:00:00,31.44,73.06,Ghulam Muhammad Abad,389,20.79,Hazy,5.166666666666671,Yes,Take side streets via Millat Road
2023-05-24 17:00:00,31.425,73.105,D Ground,55,15.77,Rainy,60.833333333333336,No,No change needed
2023-05-26 20:00:00,31.4187,73.079,Clock Tower,163,53.37,Rainy,42.83333333333333,No,No change needed
2023-01-11 18:00:00,31.44,73.06,Ghulam Muhammad Abad,217,34.3,Clear,33.833333333333336,No,No change needed
2023-05-17 15:00:00,31.418,73.116,People's Colony,243,49.42,Cloudy,29.5,No,No change needed
2023-03-28 01:00:00,31.4325,73.1205,Susan Road,395,25.56,Rainy,5.0,Yes,Use Madina Town Bypass
2023-01-04 23:00:00,31.44,73.06,Ghulam Muhammad Abad,344,71.73,Hazy,12.666666666666664,Yes,Take side streets via Millat Road
2023-08-11 00:00:00,31.425,73.105,D Ground,159,31.86,Clear,43.5,No,No change needed
2023-11-16 14:00:00,31.4235,73.1015,Kohinoor City,200,78.4,Cloudy,36.66666666666666,No,No change needed
2023-09-13 00:00:00,31.44,73.06,Ghulam Muhammad Abad,132,17.55,Clear,48.0,No,No change needed
2023-06-02 17:00:00,31.4405,73.13,Madina Town,161,27.22,Cloudy,43.16666666666667,No,No change needed
2023-01-10 20:00:00,31.4187,73.079,Clock Tower,353,28.84,Clear,11.166666666666664,Yes,Use Circular Road alternative
2023-06-02 19:00:00,31.418,73.116,People's Colony,208,16.09,Hazy,35.333333333333336,No,No change needed
2023-09-16 17:00:00,31.4405,73.13,Madina Town,48,30.11,Rainy,62.0,No,No change needed
2023-07-13 18:00:00,31.425,73.105,D Ground,384,57.27,Hazy,6.0,Yes,Take small connecting roads
2023-02-05 04:00:00,31.44,73.06,Ghulam Muhammad Abad,126,58.56,Hazy,49.0,No,No change needed
2023-11-07 14:00:00,31.4405,73.13,Madina Town,276,67.1,Clear,24.0,Yes,Use Jaranwala Bypass
2023-01-10 19:00:00,31.4235,73.1015,Kohinoor City,162,69.9,Rainy,43.0,No,No change needed
2023-01-07 14:00:00,31.4187,73.079,Clock Tower,309,28.48,Hazy,18.5,Yes,Use Circular Road alternative
2023-02-06 02:00:00,31.4168,73.0895,Canal Road,245,37.06,Cloudy,29.166666666666664,No,No change needed
2023-04-30 17:00:00,31.418,73.116,People's Colony,180,75.5,Clear,40.0,No,No change needed
2023-12-26 21:00:00,31.418,73.116,People's Colony,319,68.58,Clear,16.833333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-06-05 02:00:00,31.4168,73.0895,Canal Road,305,33.98,Rainy,19.166666666666664,Yes,Use Expressway
2023-06-17 03:00:00,31.4168,73.0895,Canal Road,216,46.82,Rainy,34.0,No,No change needed
2023-01-19 17:00:00,31.4405,73.13,Madina Town,33,22.13,Rainy,64.5,No,No change needed
2023-04-10 12:00:00,31.4405,73.13,Madina Town,188,64.93,Cloudy,38.66666666666667,No,No change needed
2023-02-17 03:00:00,31.418,73.116,People's Colony,168,16.56,Clear,42.0,No,No change needed
2023-10-17 18:00:00,31.418,73.116,People's Colony,35,33.86,Cloudy,64.16666666666667,No,No change needed
2023-10-07 13:00:00,31.4325,73.1205,Susan Road,262,71.27,Rainy,26.333333333333336,Yes,Use Madina Town Bypass
2023-06-13 17:00:00,31.425,73.105,D Ground,294,13.71,Clear,21.0,Yes,Take small connecting roads
2023-08-24 15:00:00,31.418,73.116,People's Colony,123,15.11,Rainy,49.5,No,No change needed
2023-01-13 17:00:00,31.4168,73.0895,Canal Road,92,15.67,Clear,54.66666666666666,No,No change needed
2023-09-19 22:00:00,31.4235,73.1015,Kohinoor City,398,28.86,Clear,5.0,Yes,Divert via Satyana Road
2023-07-15 15:00:00,31.4187,73.079,Clock Tower,47,59.35,Clear,62.16666666666666,No,No change needed
2023-06-07 16:00:00,31.4235,73.1015,Kohinoor City,112,37.15,Rainy,51.33333333333333,No,No change needed
2023-08-01 14:00:00,31.4405,73.13,Madina Town,128,55.68,Clear,48.66666666666667,No,No change needed
2023-04-16 02:00:00,31.4325,73.1205,Susan Road,339,37.41,Rainy,13.5,Yes,Use Madina Town Bypass
2023-02-19 00:00:00,31.4235,73.1015,Kohinoor City,388,54.33,Clear,5.333333333333329,Yes,Divert via Satyana Road
2023-10-10 03:00:00,31.4168,73.0895,Canal Road,44,64.15,Rainy,62.66666666666666,No,No change needed
2023-05-13 01:00:00,31.4168,73.0895,Canal Road,325,19.94,Rainy,15.833333333333336,Yes,Use Expressway
2023-05-24 23:00:00,31.4187,73.079,Clock Tower,60,60.18,Rainy,60.0,No,No change needed
2023-12-06 19:00:00,31.4405,73.13,Madina Town,182,34.63,Clear,39.66666666666667,No,No change needed
2023-09-25 15:00:00,31.4405,73.13,Madina Town,281,25.39,Cloudy,23.166666666666664,Yes,Use Jaranwala Bypass
2023-05-13 00:00:00,31.4325,73.1205,Susan Road,61,14.0,Cloudy,59.833333333333336,No,No change needed
2023-03-19 00:00:00,31.4325,73.1205,Susan Road,310,63.38,Hazy,18.333333333333336,Yes,Use Madina Town Bypass
2023-10-01 14:00:00,31.4187,73.079,Clock Tower,85,40.49,Rainy,55.833333333333336,No,No change needed
2023-08-29 20:00:00,31.4235,73.1015,Kohinoor City,193,11.64,Clear,37.833333333333336,No,No change needed
2023-08-15 04:00:00,31.425,73.105,D Ground,101,51.8,Rainy,53.16666666666667,No,No change needed
2023-10-23 14:00:00,31.425,73.105,D Ground,180,64.68,Cloudy,40.0,No,No change needed
2023-09-04 02:00:00,31.4168,73.0895,Canal Road,303,52.94,Cloudy,19.5,Yes,Use Expressway
2023-06-21 23:00:00,31.4187,73.079,Clock Tower,163,40.67,Cloudy,42.83333333333333,No,No change needed
2023-01-02 23:00:00,31.4187,73.079,Clock Tower,362,68.12,Hazy,9.666666666666664,Yes,Use Circular Road alternative
2023-05-22 22:00:00,31.418,73.116,People's Colony,274,78.88,Cloudy,24.333333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-09-15 02:00:00,31.418,73.116,People's Colony,373,72.8,Cloudy,7.833333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-09-17 17:00:00,31.44,73.06,Ghulam Muhammad Abad,154,63.67,Hazy,44.33333333333333,No,No change needed
2023-01-10 15:00:00,31.4235,73.1015,Kohinoor City,285,40.37,Hazy,22.5,Yes,Divert via Satyana Road
2023-08-17 14:00:00,31.4168,73.0895,Canal Road,250,11.21,Hazy,28.333333333333336,No,No change needed
2023-06-26 18:00:00,31.4325,73.1205,Susan Road,392,64.2,Hazy,5.0,Yes,Use Madina Town Bypass
2023-12-18 21:00:00,31.4405,73.13,Madina Town,393,62.68,Hazy,5.0,Yes,Use Jaranwala Bypass
2023-02-28 14:00:00,31.4235,73.1015,Kohinoor City,79,53.74,Cloudy,56.833333333333336,No,No change needed
2023-06-20 13:00:00,31.425,73.105,D Ground,303,41.61,Hazy,19.5,Yes,Take small connecting roads
2023-03-21 18:00:00,31.4405,73.13,Madina Town,99,53.72,Rainy,53.5,No,No change needed
2023-08-19 13:00:00,31.44,73.06,Ghulam Muhammad Abad,144,74.75,Hazy,46.0,No,No change needed
2023-08-13 14:00:00,31.4168,73.0895,Canal Road,328,15.2,Hazy,15.333333333333336,Yes,Use Expressway
2023-04-08 12:00:00,31.4235,73.1015,Kohinoor City,137,35.84,Rainy,47.16666666666667,No,No change needed
2023-12-22 16:00:00,31.4187,73.079,Clock Tower,78,60.6,Rainy,57.0,No,No change needed
2023-08-09 02:00:00,31.4235,73.1015,Kohinoor City,71,22.0,Clear,58.16666666666666,No,No change needed
2023-08-07 22:00:00,31.425,73.105,D Ground,24,22.53,Clear,66.0,No,No change needed
2023-05-07 14:00:00,31.418,73.116,People's Colony,291,35.23,Cloudy,21.5,Yes,"Avoid peak hours, use Jaranwala Road"
2023-11-06 16:00:00,31.418,73.116,People's Colony,121,38.82,Rainy,49.83333333333333,No,No change needed
2023-04-07 04:00:00,31.4187,73.079,Clock Tower,292,41.17,Hazy,21.333333333333336,Yes,Use Circular Road alternative
2023-03-26 22:00:00,31.4325,73.1205,Susan Road,263,68.86,Cloudy,26.166666666666664,Yes,Use Madina Town Bypass
2023-10-29 15:00:00,31.4405,73.13,Madina Town,246,29.08,Clear,29.0,No,No change needed
2023-11-07 12:00:00,31.44,73.06,Ghulam Muhammad Abad,265,12.61,Hazy,25.833333333333336,Yes,Take side streets via Millat Road
2023-08-28 13:00:00,31.4187,73.079,Clock Tower,276,61.58,Rainy,24.0,Yes,Use Circular Road alternative
2023-06-06 22:00:00,31.4325,73.1205,Susan Road,28,62.29,Cloudy,65.33333333333333,No,No change needed
2023-08-18 03:00:00,31.44,73.06,Ghulam Muhammad Abad,212,22.95,Hazy,34.666666666666664,No,No change needed
2023-11-24 13:00:00,31.418,73.116,People's Colony,271,32.01,Cloudy,24.833333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-10-04 18:00:00,31.44,73.06,Ghulam Muhammad Abad,220,79.54,Clear,33.333333333333336,No,No change needed
2023-01-16 22:00:00,31.418,73.116,People's Colony,109,16.5,Clear,51.83333333333333,No,No change needed
2023-09-02 18:00:00,31.425,73.105,D Ground,143,34.04,Hazy,46.16666666666667,No,No change needed
2023-04-16 18:00:00,31.418,73.116,People's Colony,194,48.31,Hazy,37.66666666666666,No,No change needed
2023-03-30 13:00:00,31.4187,73.079,Clock Tower,333,16.25,Hazy,14.5,Yes,Use Circular Road alternative
2023-07-19 00:00:00,31.44,73.06,Ghulam Muhammad Abad,227,56.69,Cloudy,32.166666666666664,No,No change needed
2023-10-30 19:00:00,31.425,73.105,D Ground,276,10.38,Cloudy,24.0,Yes,Take small connecting roads
